Url,First Name,Last Name,email,zip,IP,cookie
https://www.tammybaldwin.com,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://www.tedcruz.org,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://joshhawley.com,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://gallegoforarizona.com,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://karilake.com,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://elizabethwarren.com ,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://johndeatonforsenate.com ,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143 
https://elissaslotkin.org,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://www.rogersforsenate.com,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://amyklobuchar.com,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://roycewhite.us,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://lucaskunce.com,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://jontester.com,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://timformt.com,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://www.rosenfornevada.com,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://www.captainsambrown.com,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://secure.ngpvan.com/DZjoyaYdg0yTApxiMSznoA2?ms=2023_WebSignUp,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://mikesapraiconeforsenate.com,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://www.sherrodbrown.com,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://bobcasey.com,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://www.davemccormickpa.com,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://www.votegloriajohnson.com,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://www.marshablackburn.com,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://colinallred.com,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://erichovde.com,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://kamalaharris.com,John,Smith,johnpritchett0122@gmail.com,85044,68.162.151.143
https://berniemoreno.com